X,Y
2009-12-22T00:00:00,224.4640922
2009-12-23T00:00:00,226.9104907
2009-12-24T00:00:00,224.3771487
2009-12-25T00:00:00,235.5193857
2009-12-26T00:00:00,226.1375266
2009-12-28T00:00:00,229.2734924
2009-12-29T00:00:00,245.7990653
2009-12-30T00:00:00,230.0373256
2009-12-31T00:00:00,228.5261772
2010-01-01T00:00:00,230.7135163
2010-01-02T00:00:00,230.2161654
2010-01-03T00:00:00,254.2261883
2010-01-04T00:00:00,232.7540709
2010-01-06T00:00:00,233.684563
2010-01-07T00:00:00,237.1693912
2010-01-08T00:00:00,233.7270875
2010-01-09T00:00:00,230.5577281
2010-01-10T00:00:00,250.1432895
2010-01-11T00:00:00,227.5209823
2010-01-13T00:00:00,233.4523322
2010-01-14T00:00:00,253.186858
2010-01-15T00:00:00,237.6022186
2010-01-16T00:00:00,227.8011589
2010-01-17T00:00:00,235.6504146
2010-01-19T00:00:00,260.2261883
2010-01-20T00:00:00,226.9329107
2010-01-22T00:00:00,228.3937939
2010-01-23T00:00:00,224.264572
2010-01-24T00:00:00,225.6679177
2010-01-25T00:00:00,226.5089005
2010-01-26T00:00:00,243.1377451
2010-01-27T00:00:00,228.2701363
2010-01-30T00:00:00,245.4590327
2010-01-31T00:00:00,225.0373256
2010-02-01T00:00:00,224.8344494
2010-02-02T00:00:00,222.511498
2010-02-03T00:00:00,218.0437319
2010-02-04T00:00:00,238.2261883
2010-02-05T00:00:00,215.6994686
2010-02-07T00:00:00,220.9908692
2010-02-08T00:00:00,226.3574651
2010-02-09T00:00:00,221.8178041
2010-02-10T00:00:00,223.4374265
2010-02-11T00:00:00,243.703897
2010-02-12T00:00:00,229.7830243
2010-02-14T00:00:00,229.3596456
2010-02-15T00:00:00,255.4700358
2010-02-16T00:00:00,230.3751827
2010-02-17T00:00:00,227.5428224
2010-02-18T00:00:00,228.3782568
2010-02-20T00:00:00,255.4841255
2010-02-21T00:00:00,220.9716265
2010-02-23T00:00:00,228.2862017
2010-02-24T00:00:00,232.4578408
2010-02-25T00:00:00,228.6556096
2010-02-26T00:00:00,224.0565683
2010-02-27T00:00:00,249.2622804
2010-02-28T00:00:00,233.4773496
2010-03-02T00:00:00,232.3745512
2010-03-03T00:00:00,277.2517682
2010-03-04T00:00:00,236.0456979
2010-03-05T00:00:00,233.7824445
2010-03-06T00:00:00,239.2399716
2010-03-07T00:00:00,239.9915999
2010-03-08T00:00:00,270.5158745
2010-03-09T00:00:00,230.0431004
2010-03-11T00:00:00,236.4104391
2010-03-12T00:00:00,240.7684325
2010-03-13T00:00:00,236.1788398
2010-03-14T00:00:00,237.7514735
2010-03-15T00:00:00,259.5079314
2010-03-16T00:00:00,234.3769223
2010-03-18T00:00:00,237.2991413
2010-03-19T00:00:00,267.4940072
2010-03-20T00:00:00,240.1556612
2010-03-21T00:00:00,241.2600761
2010-03-22T00:00:00,248.7135163
2010-03-24T00:00:00,273.2261883
2010-03-25T00:00:00,242.431751
2010-03-27T00:00:00,245.4259762
2010-03-28T00:00:00,252.6611699
2010-03-29T00:00:00,249.1595971
2010-03-30T00:00:00,241.3648405
2010-03-31T00:00:00,272.9955438
2010-04-01T00:00:00,242.3094796
2010-04-03T00:00:00,239.3114495
2010-04-04T00:00:00,270.3283556
2010-04-05T00:00:00,241.1260763
2010-04-06T00:00:00,238.4665308
2010-04-07T00:00:00,240.898409
2010-04-08T00:00:00,236.8158382
2010-04-09T00:00:00,275.4841255
2010-04-10T00:00:00,235.139016
2010-04-12T00:00:00,240.2354081
2010-04-13T00:00:00,238.000135
2010-04-14T00:00:00,238.9130882
2010-04-15T00:00:00,233.5520526
2010-04-16T00:00:00,249.69394
2010-04-17T00:00:00,234.509532
2010-04-19T00:00:00,238.4864805
2010-04-20T00:00:00,265.9405629
2010-04-21T00:00:00,244.6659518
2010-04-22T00:00:00,237.2991413
2010-04-23T00:00:00,235.6504146
2010-04-25T00:00:00,269.7420628
2010-04-26T00:00:00,239.0971229
2010-04-28T00:00:00,238.8685977
2010-04-29T00:00:00,247.8089871
2010-04-30T00:00:00,244.0546024
2010-05-01T00:00:00,246.4954842
2010-05-02T00:00:00,259.9108839
2010-05-03T00:00:00,236.847389
2010-05-05T00:00:00,239.2529112
2010-05-06T00:00:00,273.2783219
2010-05-07T00:00:00,250.5270351
2010-05-08T00:00:00,240.8243375
2010-05-09T00:00:00,247.197451
2010-05-10T00:00:00,241.2509453
2010-05-11T00:00:00,286.5476234
2010-05-12T00:00:00,238.5758626
2010-05-14T00:00:00,243.6389644
2010-05-15T00:00:00,242.2293831
2010-05-16T00:00:00,243.651904
2010-05-17T00:00:00,237.0454715
2010-05-18T00:00:00,255.5287627
2010-05-19T00:00:00,232.8447916
2010-05-20T00:00:00,242.3761875
2010-05-21T00:00:00,241.0740714
2010-05-22T00:00:00,255.8396957
2010-05-23T00:00:00,245.9111222
2010-05-24T00:00:00,247.8158382
2010-05-25T00:00:00,246.2909955
2010-05-27T00:00:00,246.9195302
2010-05-28T00:00:00,237.1085732
2010-05-29T00:00:00,258.7103138
2010-05-30T00:00:00,244.509532
2010-05-31T00:00:00,246.2049971
2010-06-01T00:00:00,244.8841348
2010-06-02T00:00:00,245.0314238
2010-06-03T00:00:00,277.2155697
2010-06-04T00:00:00,242.7592659
2010-06-05T00:00:00,251.3634782
2010-06-06T00:00:00,247.5296325
2010-06-07T00:00:00,252.4378263
2010-06-08T00:00:00,248.8353072
2010-06-09T00:00:00,242.3628745
2010-06-10T00:00:00,246.2754583
2010-06-11T00:00:00,248.0288263
2010-06-12T00:00:00,250.9132094
2010-06-13T00:00:00,245.9510453
2010-06-14T00:00:00,242
2010-06-15T00:00:00,248.1343493
2010-06-16T00:00:00,251.3559916
2010-06-17T00:00:00,248.6197217
2010-06-18T00:00:00,245.8344494
2010-06-19T00:00:00,260.4579273
2010-06-20T00:00:00,246.8955851
2010-06-21T00:00:00,243.2652194
2010-06-22T00:00:00,242.5039836
2010-06-23T00:00:00,249
2010-06-24T00:00:00,248.7612358
2010-06-25T00:00:00,244.2991413
2010-06-26T00:00:00,257.0216892
2010-06-28T00:00:00,259.8631757
2010-06-29T00:00:00,250.7575263
2010-06-30T00:00:00,255
2010-07-01T00:00:00,255.0539709
2010-07-02T00:00:00,252.6866838
2010-07-03T00:00:00,256.0945255
2010-07-04T00:00:00,247.2529112
2010-07-05T00:00:00,271.8918184
2010-07-06T00:00:00,253.1541718
2010-07-07T00:00:00,253.0057748
2010-07-08T00:00:00,254.0057748
2010-07-09T00:00:00,256.8488958
2010-07-10T00:00:00,260.9742239
2010-07-12T00:00:00,263.2642622
2010-07-13T00:00:00,261.312081
2010-07-14T00:00:00,262.8631757
2010-07-15T00:00:00,252.1208814
2010-07-16T00:00:00,248
2010-07-17T00:00:00,258.3157865
2010-07-18T00:00:00,255.6154362
2010-07-19T00:00:00,263.7001001
2010-07-20T00:00:00,267.3531122
2010-07-21T00:00:00,276.2027395
2010-07-22T00:00:00,262.0422426
2010-07-23T00:00:00,262.4262026
2010-07-24T00:00:00,262.1641606
2010-07-25T00:00:00,270.3022084
2010-07-26T00:00:00,267.9426731
2010-07-27T00:00:00,260.2824961
2010-07-28T00:00:00,267.643504
2010-07-30T00:00:00,261.9132094
2010-07-31T00:00:00,263.7039089
2010-08-01T00:00:00,260
2010-08-02T00:00:00,266.5603255
2010-08-03T00:00:00,262.9357902
2010-08-04T00:00:00,265.7001001
2010-08-05T00:00:00,258.8660002
2010-08-06T00:00:00,277.2830545
2010-08-07T00:00:00,258.266959
2010-08-08T00:00:00,261.8958115
2010-08-09T00:00:00,259.4086995
2010-08-10T00:00:00,272.3022084
2010-08-11T00:00:00,263.6679177
2010-08-12T00:00:00,260.2129881
2010-08-13T00:00:00,277.9658239
2010-08-14T00:00:00,266.3758142
2010-08-15T00:00:00,271.4753831
2010-08-16T00:00:00,270.9708679
2010-08-17T00:00:00,270
2010-08-18T00:00:00,269.9213612
2010-08-19T00:00:00,268.6791694
2010-08-20T00:00:00,267.5186628
2010-08-21T00:00:00,268.6177517
2010-08-22T00:00:00,288.2125328
2010-08-23T00:00:00,273.3505147
2010-08-24T00:00:00,270.5419407
2010-08-25T00:00:00,267.9966439
2010-08-26T00:00:00,275.0755521
2010-08-27T00:00:00,271.6363669
2010-08-28T00:00:00,266.3306922
2010-08-29T00:00:00,275.692963
2010-08-31T00:00:00,275.2877252
2010-09-01T00:00:00,270.9472365
2010-09-02T00:00:00,275
2010-09-03T00:00:00,272.5128841
2010-09-04T00:00:00,276.26429
2010-09-05T00:00:00,276.3254973
2010-09-06T00:00:00,274.7342484
2010-09-07T00:00:00,297.8529938
2010-09-08T00:00:00,274.5004011
2010-09-09T00:00:00,275.3725852
2010-09-10T00:00:00,272.3457249
2010-09-11T00:00:00,288.9244479
2010-09-12T00:00:00,280.066279
2010-09-13T00:00:00,272.9754313
2010-09-14T00:00:00,279.2986091
2010-09-15T00:00:00,277.5618149
2010-09-16T00:00:00,278.1633779
2010-09-17T00:00:00,273.8178041
2010-09-18T00:00:00,271
2010-09-19T00:00:00,271.7643099
2010-09-20T00:00:00,275.3435604
2010-09-21T00:00:00,272.3306922
2010-09-22T00:00:00,270.2818646
2010-09-23T00:00:00,293.0705217
2010-09-24T00:00:00,271.0634512
2010-09-25T00:00:00,279.0912965
2010-09-26T00:00:00,276.9420416
2010-09-27T00:00:00,287.0755521
2010-09-28T00:00:00,278.1820171
2010-09-29T00:00:00,277.6188638
2010-09-30T00:00:00,280.2594168
2010-10-02T00:00:00,276.1376242
2010-10-03T00:00:00,269.0893305
2010-10-04T00:00:00,265
2010-10-05T00:00:00,273.3717274
2010-10-06T00:00:00,273.4443412
2010-10-07T00:00:00,275.3430003
2010-10-08T00:00:00,274.927136
2010-10-09T00:00:00,294.6013698
2010-10-10T00:00:00,272.9245385
2010-10-11T00:00:00,272.9801258
2010-10-12T00:00:00,266.3134155
2010-10-13T00:00:00,272.2266563
2010-10-14T00:00:00,271.5160654
2010-10-15T00:00:00,266.3834557
2010-10-16T00:00:00,277.1261756
2010-10-17T00:00:00,276.4948567
2010-10-18T00:00:00,281.2509684
2010-10-19T00:00:00,279.2977552
2010-10-20T00:00:00,271
2010-10-21T00:00:00,275.3105916
2010-10-22T00:00:00,277.5975836
2010-10-23T00:00:00,275.899521
2010-10-24T00:00:00,272.553391
2010-10-25T00:00:00,285.6013698
2010-10-26T00:00:00,269.2161654
2010-10-27T00:00:00,274.0513734
2010-10-28T00:00:00,271.6337694
2010-10-29T00:00:00,280.2266563
2010-10-30T00:00:00,267.1595971
2010-10-31T00:00:00,268.7689766
2010-11-01T00:00:00,267.7608029
2010-11-03T00:00:00,270.2877252
2010-11-04T00:00:00,265.2187629
2010-11-05T00:00:00,263
2010-11-06T00:00:00,266.0539709
2010-11-07T00:00:00,260.1868625
2010-11-08T00:00:00,259.0688765
2010-11-09T00:00:00,256.5726337
2010-11-10T00:00:00,279.5382423
2010-11-11T00:00:00,257.7161138
2010-11-12T00:00:00,260.9569472
2010-11-13T00:00:00,260.7921552
2010-11-14T00:00:00,269.7733437
2010-11-15T00:00:00,257.2324572
2010-11-16T00:00:00,259.3049161
2010-11-17T00:00:00,257.9294783
2010-11-18T00:00:00,252.266959
2010-11-20T00:00:00,257.8840832
2010-11-22T00:00:00,256.3473374
2010-11-23T00:00:00,254.3743248
2010-11-24T00:00:00,254.1730134
2010-11-25T00:00:00,247.4155864
2010-11-27T00:00:00,249.6375743
2010-11-29T00:00:00,257.7606043
2010-11-30T00:00:00,258
2010-12-01T00:00:00,254.8191426
2010-12-02T00:00:00,251.0038088
2010-12-03T00:00:00,253.2125328
2010-12-06T00:00:00,254.9966439
2010-12-08T00:00:00,257.3280947
2010-12-09T00:00:00,258.8014409
2010-12-10T00:00:00,253.7456987
2010-12-11T00:00:00,253.682597
2010-12-13T00:00:00,245.8616632
2010-12-15T00:00:00,249.4026467
2010-12-16T00:00:00,250
2010-12-17T00:00:00,246.5071609
2010-12-18T00:00:00,243.1928876
2010-12-19T00:00:00,251.2816232
2010-12-20T00:00:00,252.9966439
2010-12-22T00:00:00,248.927136
2010-12-24T00:00:00,247.3105916
2010-12-25T00:00:00,246.04484
2010-12-26T00:00:00,247.0198225
2010-12-27T00:00:00,246.2012598
2010-12-28T00:00:00,252.7420628
2010-12-29T00:00:00,247.1208814
2010-12-31T00:00:00,248.1615631
2011-01-01T00:00:00,253
2011-01-02T00:00:00,245.9884981
2011-01-03T00:00:00,248.4282957
2011-01-04T00:00:00,246.2562156
2011-01-07T00:00:00,242.0410312
2011-01-09T00:00:00,244.4104391
2011-01-10T00:00:00,247.3183642
2011-01-11T00:00:00,245.0198225
2011-01-12T00:00:00,245.3346281
2011-01-13T00:00:00,246.2261883
2011-01-14T00:00:00,244.7830243
2011-01-16T00:00:00,245.3745512
2011-01-17T00:00:00,248
2011-01-18T00:00:00,246.3719537
2011-01-19T00:00:00,247.9154077
2011-01-20T00:00:00,249.4600729
2011-01-21T00:00:00,250.0867331
2011-01-23T00:00:00,250.9882717
2011-01-25T00:00:00,248.5031257
2011-01-26T00:00:00,245.8975511
2011-01-27T00:00:00,251.02242
2011-01-28T00:00:00,249.1208814
2011-01-30T00:00:00,245.7076145
2011-01-31T00:00:00,246.9948051
2011-02-01T00:00:00,247.1725328
2011-02-02T00:00:00,249
2011-02-03T00:00:00,249.5077924
2011-02-04T00:00:00,247.8936191
2011-02-05T00:00:00,251.2125328
2011-02-07T00:00:00,247.6643049
2011-02-08T00:00:00,247.7173252
2011-02-10T00:00:00,251.2494559
2011-02-11T00:00:00,250.826935
2011-02-12T00:00:00,251.2012598
2011-02-13T00:00:00,250.0187145
2011-02-15T00:00:00,248.0513734
2011-02-16T00:00:00,248.6254965
2011-02-17T00:00:00,248.1756108
2011-02-18T00:00:00,253
2011-02-19T00:00:00,253.1679694
2011-02-20T00:00:00,251.2051957
2011-02-21T00:00:00,257.6111631
2011-02-22T00:00:00,251.336467
2011-02-23T00:00:00,251.0234423
2011-02-24T00:00:00,250.7153592
2011-02-25T00:00:00,244
2011-02-26T00:00:00,251.7141478
2011-02-27T00:00:00,247.02242
2011-02-28T00:00:00,246.849355
2011-03-01T00:00:00,248.7816899
2011-03-03T00:00:00,251.3660519
2011-03-04T00:00:00,250.5849419
2011-03-05T00:00:00,247.0533394
2011-03-06T00:00:00,253
2011-03-07T00:00:00,254.553391
2011-03-08T00:00:00,251.8003011
2011-03-09T00:00:00,248.6073327
2011-03-11T00:00:00,251.6643049
2011-03-12T00:00:00,250.287413
2011-03-13T00:00:00,246
2011-03-14T00:00:00,253.7772495
2011-03-15T00:00:00,253.0763909
2011-03-16T00:00:00,253.8318519
2011-03-17T00:00:00,244.0643131
2011-03-19T00:00:00,247.5635028
2011-03-20T00:00:00,249.0031773
2011-03-21T00:00:00,247.9827233
2011-03-22T00:00:00,251
2011-03-23T00:00:00,250.3654204
2011-03-24T00:00:00,249.6363669
2011-03-25T00:00:00,249.7507751
2011-03-26T00:00:00,245.4805786
2011-03-27T00:00:00,249.9978226
2011-03-28T00:00:00,251.4386379
2011-03-29T00:00:00,248
2011-03-30T00:00:00,251.7187113
2011-03-31T00:00:00,249.1085732
2011-04-01T00:00:00,253.1234789
2011-04-02T00:00:00,248.1820171
2011-04-04T00:00:00,254.9335422
2011-04-05T00:00:00,254.5875393
2011-04-06T00:00:00,250.0688765
2011-04-07T00:00:00,247
2011-04-08T00:00:00,249.8152067
2011-04-09T00:00:00,248.5004011
2011-04-10T00:00:00,250.5442052
2011-04-12T00:00:00,246.4658993
2011-04-13T00:00:00,249.7552823
2011-04-14T00:00:00,243
2011-04-15T00:00:00,247.4779811
2011-04-16T00:00:00,246.7015895
2011-04-17T00:00:00,246.4633019
2011-04-18T00:00:00,247.3370985
2011-04-19T00:00:00,247
2011-04-20T00:00:00,242.8003011
2011-04-21T00:00:00,246.8540217
2011-04-22T00:00:00,246.0855217
2011-04-24T00:00:00,245.2336685
2011-04-25T00:00:00,240.4084731
2011-04-26T00:00:00,247.5661089
2011-04-27T00:00:00,247.7592659
2011-04-28T00:00:00,249.6266562
2011-04-29T00:00:00,248.6632272
2011-04-30T00:00:00,245
2011-05-01T00:00:00,248.6214613
2011-05-02T00:00:00,248.2119732
2011-05-03T00:00:00,244.6679177
2011-05-04T00:00:00,245.1723064
2011-05-05T00:00:00,248
2011-05-06T00:00:00,245.2038573
2011-05-07T00:00:00,243.6369984
2011-05-08T00:00:00,241.3300607
2011-05-10T00:00:00,247.511498
2011-05-11T00:00:00,241.0057748
2011-05-12T00:00:00,243.7507751
2011-05-14T00:00:00,240.7342484
2011-05-15T00:00:00,247.112382
2011-05-16T00:00:00,239
2011-05-17T00:00:00,248.6731127
2011-05-18T00:00:00,247.2446739
2011-05-19T00:00:00,248.7882193
2011-05-20T00:00:00,241.7400232
2011-05-22T00:00:00,241.9039574
2011-05-23T00:00:00,241.4928868
2011-05-24T00:00:00,244.2503138
2011-05-26T00:00:00,242.3920543
2011-05-27T00:00:00,239.3937939
2011-05-28T00:00:00,244.1846662
2011-05-29T00:00:00,241.4323825
2011-05-30T00:00:00,245.6386851
2011-05-31T00:00:00,246.1530637
2011-06-01T00:00:00,245
2011-06-02T00:00:00,246.8685977
2011-06-03T00:00:00,240.6948282
2011-06-04T00:00:00,242.7084723
2011-06-05T00:00:00,244.4483962
2011-06-07T00:00:00,247.7927867
2011-06-08T00:00:00,244.7936446
2011-06-09T00:00:00,252.3455978
2011-06-11T00:00:00,251.896443
2011-06-12T00:00:00,248.7833024
2011-06-13T00:00:00,251.6133154
2011-06-15T00:00:00,252.8120294
2011-06-16T00:00:00,250.0603771
2011-06-17T00:00:00,244
2011-06-18T00:00:00,248.2038573
2011-06-19T00:00:00,247.7951034
2011-06-20T00:00:00,251.5752312
2011-06-21T00:00:00,249.9297334
2011-06-22T00:00:00,258.2027395
2011-06-23T00:00:00,244.8204016
2011-06-24T00:00:00,245.4472882
2011-06-25T00:00:00,245.9735924
2011-06-27T00:00:00,253.2798986
2011-06-28T00:00:00,256.4027976
2011-06-29T00:00:00,257.9317034
2011-06-30T00:00:00,253.9645132
2011-07-01T00:00:00,268.7130746
2011-07-02T00:00:00,253.821613
2011-07-03T00:00:00,252
2011-07-04T00:00:00,257.2175516
2011-07-05T00:00:00,252.8774505
2011-07-06T00:00:00,247.8519525
2011-07-07T00:00:00,252.8835033
2011-07-08T00:00:00,257.5661089
2011-07-09T00:00:00,254.7400232
2011-07-10T00:00:00,257.1678454
2011-07-11T00:00:00,250.5992676
2011-07-13T00:00:00,251.2632534
2011-07-14T00:00:00,254.6562411
2011-07-15T00:00:00,257.3492041
2011-07-18T00:00:00,250.1966924
2011-07-20T00:00:00,250.9638817
2011-07-21T00:00:00,252.6081618
2011-07-22T00:00:00,256.7110698
2011-07-23T00:00:00,251.5296325
2011-07-24T00:00:00,255.8844242
2011-07-25T00:00:00,251.1260763
2011-07-27T00:00:00,252.7336169
2011-07-29T00:00:00,255.014147
2011-07-30T00:00:00,253.2945779
2011-07-31T00:00:00,258.3050432
2011-08-01T00:00:00,259.6074135
2011-08-02T00:00:00,259.9682511
2011-08-03T00:00:00,254.3254973
2011-08-05T00:00:00,258.9297334
2011-08-06T00:00:00,253.300817
2011-08-07T00:00:00,257.6363669
2011-08-08T00:00:00,260.8178041
2011-08-09T00:00:00,262.8435802
2011-08-10T00:00:00,261.7400232
2011-08-12T00:00:00,255.1030248
2011-08-14T00:00:00,260.2632534
2011-08-15T00:00:00,256.8981826
2011-08-16T00:00:00,259.6595455
2011-08-18T00:00:00,264.2261883
2011-08-19T00:00:00,259.841082
2011-08-21T00:00:00,261.2675905
2011-08-22T00:00:00,260.9368983
2011-08-23T00:00:00,258.4343485
2011-08-24T00:00:00,256.7985615
2011-08-25T00:00:00,266.8809059
2011-08-26T00:00:00,254.2844621
2011-08-28T00:00:00,262.0103382
2011-08-30T00:00:00,268.8005274
2011-08-31T00:00:00,271.9368983
2011-09-01T00:00:00,271.621362
2011-09-02T00:00:00,262.3531122
2011-09-03T00:00:00,272.4841255
2011-09-04T00:00:00,262.501259
2011-09-06T00:00:00,268.8499865
2011-09-07T00:00:00,264.8370582
2011-09-08T00:00:00,260.6002486
2011-09-09T00:00:00,263.091928
2011-09-10T00:00:00,276.3081451
2011-09-11T00:00:00,258.7161138
2011-09-13T00:00:00,257.9819647
2011-09-15T00:00:00,260.4994201
2011-09-16T00:00:00,259.4368467
2011-09-17T00:00:00,264.3681449
2011-09-20T00:00:00,262.8769699
2011-09-22T00:00:00,259.2494559
2011-09-23T00:00:00,258.3128323
2011-09-24T00:00:00,258.0333897
2011-09-25T00:00:00,254.1556612
2011-09-26T00:00:00,258.6013698
2011-09-27T00:00:00,261.039796
2011-09-29T00:00:00,262.383555
2011-10-01T00:00:00,262.4004266
2011-10-02T00:00:00,263.2675905
2011-10-03T00:00:00,263.6744511
2011-10-04T00:00:00,257.1621946
2011-10-06T00:00:00,254.6267594
2011-10-08T00:00:00,253.1236059
2011-10-09T00:00:00,253.6386851
2011-10-11T00:00:00,250.1378046
2011-10-12T00:00:00,262.215661
2011-10-13T00:00:00,256.6510461
2011-10-15T00:00:00,253.6653203
2011-10-18T00:00:00,247.5417143
2011-10-19T00:00:00,259.2505993
2011-10-22T00:00:00,253.3917008
2011-10-24T00:00:00,252.2734924
2011-10-25T00:00:00,248.9438525
2011-10-26T00:00:00,250.8043575
2011-10-27T00:00:00,253.4257498
2011-10-28T00:00:00,257.2020144
2011-10-29T00:00:00,247.1492549
2011-10-31T00:00:00,253.2207289
2011-11-02T00:00:00,253.1944394
2011-11-03T00:00:00,246.0031773
2011-11-04T00:00:00,252.9244479
2011-11-05T00:00:00,244.7058749
2011-11-06T00:00:00,254.1942607
2011-11-07T00:00:00,243.994678
2011-11-09T00:00:00,244.0848902
2011-11-10T00:00:00,243.3242637
2011-11-11T00:00:00,246.2084207
2011-11-12T00:00:00,240.8757626
2011-11-13T00:00:00,248.7824445
2011-11-14T00:00:00,239.9355082
2011-11-16T00:00:00,242.0373256
2011-11-18T00:00:00,239.0522313
2011-11-19T00:00:00,238.314047
2011-11-20T00:00:00,238.2588131
2011-11-22T00:00:00,240.4693587
2011-11-23T00:00:00,240.0577797
2011-11-25T00:00:00,241.7508936
2011-11-26T00:00:00,241.2119732
2011-11-27T00:00:00,241.0772488
2011-11-28T00:00:00,235.7612358
2011-11-29T00:00:00,242.9541234
2011-11-30T00:00:00,236.3075136
2011-12-01T00:00:00,234
2011-12-02T00:00:00,238.509532
2011-12-04T00:00:00,239.9420416
2011-12-05T00:00:00,233.9483486
2011-12-06T00:00:00,234.3282218
2011-12-07T00:00:00,229.9214605
2011-12-08T00:00:00,238
2011-12-09T00:00:00,237.3660519
2011-12-10T00:00:00,234
2011-12-11T00:00:00,236.8113979
2011-12-12T00:00:00,238.0770224
2011-12-13T00:00:00,241.266959
2011-12-14T00:00:00,236.9593183
2011-12-15T00:00:00,244.2399755
2011-12-16T00:00:00,237.9817383
2011-12-17T00:00:00,237.672786
2011-12-18T00:00:00,232.8558884
2011-12-20T00:00:00,234.6512725
2011-12-21T00:00:00,232.6363669
2011-12-22T00:00:00,236.0289534
2011-12-24T00:00:00,235.476873
2011-12-25T00:00:00,234.5410828
2011-12-26T00:00:00,227
2011-12-27T00:00:00,233.7342484
2011-12-28T00:00:00,229.7760072
2011-12-29T00:00:00,232.8178041
2011-12-30T00:00:00,229.3223199
2011-12-31T00:00:00,233.8429487
2012-01-01T00:00:00,234.7862533
2012-01-02T00:00:00,232.6653203
2012-01-03T00:00:00,235.4382844
2012-01-05T00:00:00,235.0206804
2012-01-06T00:00:00,232.3826971
2012-01-07T00:00:00,235.8048685
2012-01-08T00:00:00,232.869809
2012-01-09T00:00:00,236.2675905
2012-01-10T00:00:00,233.4805786
2012-01-11T00:00:00,229
2012-01-12T00:00:00,229.0539709
2012-01-13T00:00:00,227.871775
2012-01-14T00:00:00,228.266959
2012-01-15T00:00:00,225.2908684
2012-01-16T00:00:00,229.5436803
2012-01-17T00:00:00,228.2411829
2012-01-18T00:00:00,224.5103899
2012-01-19T00:00:00,225.7606043
2012-01-21T00:00:00,229.8772003
2012-01-22T00:00:00,228.334501
2012-01-23T00:00:00,229.824969
2012-01-25T00:00:00,233.7371993
2012-01-26T00:00:00,228.7084723
2012-01-27T00:00:00,224
2012-01-28T00:00:00,231.1427215
2012-01-29T00:00:00,225.874105
2012-01-30T00:00:00,229.2038573
2012-01-31T00:00:00,230.7862533
2012-02-01T00:00:00,227.807462
2012-02-02T00:00:00,231.4168454
2012-02-03T00:00:00,232.721412
2012-02-04T00:00:00,234.6705152
2012-02-06T00:00:00,227.5881708
2012-02-07T00:00:00,226.1556612
2012-02-08T00:00:00,228.1306437
2012-02-09T00:00:00,232.6909692
2012-02-10T00:00:00,232.847389
2012-02-11T00:00:00,234.1846146
2012-02-12T00:00:00,225
2012-02-13T00:00:00,242.0539709
2012-02-14T00:00:00,242.8087079
2012-02-15T00:00:00,243.8634028
2012-02-16T00:00:00,238.8178041
2012-02-17T00:00:00,241.6530121
2012-02-18T00:00:00,240.4457988
2012-02-19T00:00:00,244.066279
2012-02-20T00:00:00,244.2419415
2012-02-22T00:00:00,241.5084239
2012-02-23T00:00:00,241.7196962
2012-02-24T00:00:00,240.1446915
2012-02-26T00:00:00,241.8158382
2012-02-27T00:00:00,244.6594184
2012-02-28T00:00:00,234
2012-02-29T00:00:00,243.5410828
2012-03-01T00:00:00,243.2050647
2012-03-02T00:00:00,243.4188114
2012-03-03T00:00:00,236.6473366
2012-03-04T00:00:00,247.4130366
2012-03-05T00:00:00,242.7836558
2012-03-06T00:00:00,247.4210077
2012-03-07T00:00:00,243.14406
2012-03-09T00:00:00,245.2787866
2012-03-10T00:00:00,236.8795714
2012-03-11T00:00:00,241.244539
2012-03-12T00:00:00,237.1059758
2012-03-13T00:00:00,246.0629746
2012-03-14T00:00:00,242.9104907
2012-03-15T00:00:00,245
2012-03-16T00:00:00,240.847389
2012-03-17T00:00:00,241.153657
2012-03-18T00:00:00,246.1021669
2012-03-19T00:00:00,239.2675905
2012-03-20T00:00:00,251.6347028
2012-03-21T00:00:00,242.6177517
2012-03-22T00:00:00,245.6427732
2012-03-23T00:00:00,242.6357354
2012-03-25T00:00:00,246.0752828
2012-03-26T00:00:00,237.9286253
2012-03-27T00:00:00,244.9974025
2012-03-29T00:00:00,242.1723064
2012-03-30T00:00:00,237.431751
2012-03-31T00:00:00,234
2012-04-01T00:00:00,242.5261772
2012-04-02T00:00:00,242.1770994
2012-04-03T00:00:00,242.1427215
2012-04-04T00:00:00,234.7696081
2012-04-05T00:00:00,242.3557097
2012-04-06T00:00:00,244.4226202
2012-04-07T00:00:00,239.7067328
2012-04-08T00:00:00,238.8958115
2012-04-10T00:00:00,246.507566
2012-04-11T00:00:00,248.6909692
2012-04-12T00:00:00,245.9196216
2012-04-13T00:00:00,240.2584596
2012-04-14T00:00:00,246.4805786
2012-04-15T00:00:00,244.6131883
2012-04-16T00:00:00,246
2012-04-17T00:00:00,246.7417628
2012-04-18T00:00:00,249.6571932
2012-04-19T00:00:00,251.3008809
2012-04-20T00:00:00,251.0065294
2012-04-21T00:00:00,247.8305135
2012-04-22T00:00:00,239.5179042
2012-04-23T00:00:00,242.5103899
2012-04-24T00:00:00,243.67629
2012-04-26T00:00:00,247.5103899
2012-04-27T00:00:00,250.2759627
2012-04-28T00:00:00,248.4685008
2012-04-30T00:00:00,250.1407556
2012-05-01T00:00:00,245.7656722
2012-05-02T00:00:00,250
2012-05-03T00:00:00,244.4194429
2012-05-04T00:00:00,240.2795477
2012-05-05T00:00:00,244.7759111
2012-05-06T00:00:00,243.7946256
